名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
长春中国光学科学技术馆,ZhongGuo GuangXue KeXue JiShuGuan,2492095,34317471,43.769045,125.434413,科技馆,了解由浅入深的光学原理,0.0,0,4.9,20,https://youimg1.c-ctrip.com/target/10091f000001gsptz5E6F.jpg
雷劈山旅游区,Leipishan Tourist Area,1696537,20353779,44.87355811108195,126.32046242327874,山岳,,0.0,0,4.3,18,https://youimg1.c-ctrip.com/target/1A07190000016aiq401DD.jpg
书画楼,,1696212,20107217,43.90672,125.350231,博物馆,存放着清宫珍贵文物,0.0,0,4.4,17,https://youimg1.c-ctrip.com/target/100m1a0000019456476A6.jpg
太平池水库,Taipingchi Reservoir,1696472,20353593,44.0251156831904,124.9271343207176,湖泊|水利工程,水域宽广，岸边芳草萋萋,0.0,0,4.9,17,https://youimg1.c-ctrip.com/target/0104w1200066jqmo2FEEB.jpg
南湖广场,,5062396,56775291,43.850692,125.289451,广场,,0.0,0,4.0,17,https://youimg1.c-ctrip.com/target/010611200087dhco45169.jpg
朝阳公园,,5067942,56806623,43.87333,125.30322,城市公园,,0.0,0,4.5,16,https://youimg1.c-ctrip.com/target/0105d120009frkd6z9674.jpg
花园山旅游区,Huayuanshan Tourist Area,1696530,20353808,44.54486037805575,126.9242536153132,山岳,,0.0,0,4.2,16,https://youimg1.c-ctrip.com/target/01062120008j0ipmgD5F5.jpg
江山生态度假村,Jiangshan Ecological Resort,1696599,20358100,44.80900718597228,125.89790562698363,度假村,品尝纯天然绿色食品,0.0,0,4.4,15,https://youimg1.c-ctrip.com/target/100i1f000001gp2sa996D.jpg
德惠市植物园,Dehui Botanical Garden,3261228,39077867,44.53391944461115,125.68100430307061,植物园,,0.0,0,4.8,15,https://youimg1.c-ctrip.com/target/10051h000001hpmuc0FB0.jpg
瓦萨博物馆,Vasa Museum,1696241,20210246,43.769553011040564,125.48087172890074,博物馆,了解瓦萨越野滑雪运动,0.0,0,4.7,16,https://youimg1.c-ctrip.com/target/01004120008bwd9xs5F88.jpg
北普陀寺,Beiputuo Temple,1696224,20203344,43.795679168780715,125.45263353760167,寺庙,东北名寺之一,0.0,0,4.6,15,https://youimg1.c-ctrip.com/target/100r0t000000inpck2F9F.jpg
汪精卫伪政权驻满洲国大使馆旧址,Wang Jingwei Weizhengquan Zhu Manzhouguo Dashiguan Site,1834085,24653398,43.901908546233415,125.34644650485667,历史建筑,,0.0,0,4.1,15,https://youimg1.c-ctrip.com/target/0104r1200096g5e4mD096.png
九洋水上乐园,,2491507,34372509,43.85926549769368,125.39676718515612,水上乐园,池内有大型水上充气玩具,0.0,0,4.8,12,https://youimg1.c-ctrip.com/target/10040q000000g6gsiFAFE.jpg
长影旧址博物馆中庭广场,Zhangying Jiuzhi Bowuguan Zhongting Square,4641559,52049294,43.86301739901466,125.29297408933422,广场,,0.0,0,4.8,12,https://youimg1.c-ctrip.com/target/0102k120008aka9bwCD62.jpg
伪满洲中央银行旧址,Weimanzhou Zhongyang Yinhang Site,5067829,56806510,43.88858141851161,125.32321246391129,历史建筑,希腊古典建筑风格,0.0,0,4.6,14,https://youimg1.c-ctrip.com/target/100s170000012j55r3270.jpg
长春抖拍星空艺术馆,Changchun Doupai Starry Art Museum,5628387,71493800,43.864454,125.30549,特色体验,,0.0,0,4.8,14,https://youimg1.c-ctrip.com/target/3507170000013pfge6DED.png
长春农业博览园,Changchun Agriculture Expo Garden,4335354,47520188,43.81026758100305,125.42887900579174,4A景区|展览馆,综合性园区,0.0,0,4.4,14,https://youimg1.c-ctrip.com/target/0106s120008jqgf5k9AE3.jpg
FUTURE ZOO未来动物城,FUTURE ZOO,5101444,57154269,43.83479292013178,125.37938353598189,动物园,,0.0,0,3.8,18,https://youimg1.c-ctrip.com/target/10051f000001gsq635208.jpg
长影旧址博物馆-毛主席塑像,,64675652,64675652,43.86409662951002,125.29238464266979,雕塑雕像,,0.0,0,4.7,11,https://youimg1.c-ctrip.com/target/01063120008akau0w3223.jpg
朝鲜族民俗风情园,Korean Folk Custom Garden,113889,10535172,43.756919860839844,125.3846435546875,,有朝鲜民居建筑和表演,0.0,0,3.9,17,https://youimg1.c-ctrip.com/target/010081200089u4omaC2DB.jpg
海之恋广场-白鲸剧场,Hai Zhi Lian Guangchang-Baijing Theater,2007086,30766704,44.06350669007518,125.16180976328663,剧场/剧院,,0.0,0,4.7,10,https://youimg1.c-ctrip.com/target/100h0e0000006yusiD126.jpg
卫星广场,,5552435,64259127,43.83362725071361,125.32567295498909,广场,,0.0,0,4.8,11,https://youimg1.c-ctrip.com/target/01070120005zgkxcl6D81.jpg
同心湖公园,Tongxinhu Park,4645091,52030803,43.87333217509614,125.23489474014482,城市公园,,0.0,0,4.7,10,https://youimg1.c-ctrip.com/target/0101q120008ikzdjz4B74.jpg
长春公园郁金香园,,2536465,38345904,43.89176658873388,125.275138935115,花海,,0.0,0,4.9,12,https://youimg1.c-ctrip.com/target/0100a120008k32jouC02B.jpg
清水音公园,,112652673,112652673,43.791862,125.318963,城市公园,,0.0,0,4.6,9,https://youimg1.c-ctrip.com/target/01019120008tboy102061.jpg
公主岭市博物馆,Gongzhulingshi Museum,4570133,51540859,43.48901626887178,124.7864766762084,博物馆,前身是公主岭市文物管理所,0.0,0,5.0,9,https://youimg1.c-ctrip.com/target/01010120008osvr187FA7.jpg
力旺湿地博物馆,Liwang Shidi Museum,1696698,20358316,43.937695943009736,125.3709958200754,博物馆,,0.0,0,4.9,8,https://youimg1.c-ctrip.com/target/010121200096g1knq57C0.png
人民广场,,5710426,92265472,43.886907,125.3247,广场,,0.0,0,4.6,9,https://youimg1.c-ctrip.com/target/0105b120008j0s3hm6987.jpg
浴泉庵,Yuquan'an,1696479,20353737,44.157868336262126,125.84875661226852,寺庙,,0.0,0,4.6,8,https://youimg1.c-ctrip.com/target/0101i12000966wcb72A34.png
莱薰门,Laixun Gate,1696221,20162067,43.905081102069474,125.34874871208368,历史建筑,伪满皇宫博物院正门,0.0,0,4.3,12,https://youimg1.c-ctrip.com/target/100k1a0000018yxpf7BB2.jpg
嘉乐殿,Jiale Palace,1696213,20118119,43.90688890819975,125.34905435869983,展览馆,伪满皇宫大型宴会场所,0.0,0,4.3,11,https://youimg1.c-ctrip.com/target/10050c00000067liwB22B.jpg
