名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
古雁岭,,3141205,38956644,36.02221320340034,106.2611659171054,山岳,,0.0,0,4.9,9,https://youimg1.c-ctrip.com/target/1A0p1600000105iusE370.jpg
陈家洞景区,Chenjiadong Sceneic Area,56357,85750,35.35504584797146,106.22595100851873,洞穴,有浓厚的西部民族特色,0.0,0,4.0,10,https://youimg1.c-ctrip.com/target/100n1f000001gpdc04933.jpg
旗布林卡度假公园,Qi Bulinka Dujia Park,1832924,24652152,34.40271194844389,103.58412117086748,度假村,,0.0,0,4.6,8,https://youimg1.c-ctrip.com/target/fd/tg/g5/M05/5F/CD/CggYsVa2xCmAOOAdAAKZN_CWNZQ549.jpg
青铜峡鸟岛,Qingtongxia Bird Island,51050,83583,37.76000854164796,105.9176502152908,岛屿/半岛,山水相映，鸟儿成群,0.0,0,4.1,7,https://youimg1.c-ctrip.com/target/10010p000000g5ve5869E.jpg
苏维埃政府遗址,Soviet Government Site,51995,84236,34.674732,103.590725,历史建筑,,0.0,0,4.1,7,https://youimg1.c-ctrip.com/target/fd/tg/g2/M01/DE/4C/CghzgFVUjHiAF_HKAACHY-XVNtA026.jpg
马跑泉公园,Mapaoquan Water Park,2501482,36061754,34.54455,105.913443,水上乐园,西洋与古典建筑相映成趣,0.0,0,4.7,10,https://youimg1.c-ctrip.com/target/0105o1200092lx0spCF3F.jpg
巴西会议会址,Brazil Conference Huizhi,63378,87414,33.584826552621905,103.22891737085415,历史建筑,,0.0,0,3.0,11,https://youimg1.c-ctrip.com/target/01A0y1200095hb2ux3A68.jpg
老爷山滑雪场,Laoye Mountain Ski Field,1827035,24546997,36.93960616755589,101.70455405467762,户外滑雪,配备滑雪专用传送电梯,0.0,0,4.3,8,https://youimg1.c-ctrip.com/target/100v1f000001h1ly088E6.jpg
海南州贵德明清古建筑群,"Ming and Qing Dynasties Ancient Buildings, Guide",5144036,58274882,36.0415,101.43031,历史建筑|古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0104b1200097scdrtAE80.jpg
柳州城址,Liuzhou Chengzhi,50941,83510,36.541071,105.614302,古城古镇|古迹,,0.0,0,4.9,7,https://youimg1.c-ctrip.com/target/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg
吐谷浑大营,Tuguhun Daying,1713820,22866382,36.829862141163815,101.93918937086968,文化旅游区,,0.0,0,4.3,7,https://youimg1.c-ctrip.com/target/10010l000000dch4e2254.jpg
达日村,Dari Village,5067004,56808755,34.236607,103.17363,山岳,,0.0,0,4.8,8,https://youimg1.c-ctrip.com/target/0104x1200041kijqq4F29.jpg
古叠州城遗址,Gudiezhoucheng Ruins,52049,84276,34.056170368339856,103.2099328677432,古迹,,0.0,0,3.8,7,https://youimg1.c-ctrip.com/target/01064120008xwwg2x9F5A.jpg
五龙山风景区,Wulongshan Sceneic Area,52162,84341,34.755568,105.520765,山岳,环境清幽，自然资源充沛,0.0,0,4.4,8,https://youimg1.c-ctrip.com/target/1A0g15000000x7j6v06E5.jpg
花漫昆仑奇幻城,,5711367,95658367,36.81663974362524,101.94354032677457,游乐场,,0.0,0,3.8,6,https://youimg1.c-ctrip.com/target/01046120008phl23lA790.jpg
湟源县清真寺,Huangyuan Mosque,121257,92588,36.687428196937255,101.27656682654636,清真寺,,0.0,0,4.3,6,https://youimg1.c-ctrip.com/target/100r060000001yr9a8B0B.jpg
